"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"26-Sep",8.60166666666667,8.6228125,9.0058064516129,9.850625,9.40768421052632,11.161914893617,9.69568421052632,9.05368421052632,NA,8.60166666666667,8.91005796370968,9.23068421052632,9.42498476793444,9.73441940789474,11.161914893617,0.837221678639418,8
"27-Sep",8.4578125,8.87041666666667,8.68505263157895,10.44375,9.28572916666667,9.37645833333333,9.93854166666667,9.08326315789474,NA,8.4578125,8.82407565789474,9.1844961622807,9.26762801535088,9.51697916666667,10.44375,0.658192573096568,8
"28-Sep",9.13895833333333,9.69760416666667,8.40760416666667,10.415,9.06705263157895,8.5518947368421,10.2834736842105,8.97473684210526,NA,8.40760416666667,8.86902631578947,9.10300548245614,9.31704057017544,9.84407154605263,10.415,0.747207978074378,8
"29-Sep",9.1878125,9.41458333333333,7.81010416666667,10.5316666666667,8.95531914893617,9.6046875,10.0681052631579,9.82663157894737,NA,7.81010416666667,9.12968916223404,9.50963541666667,9.42486376971352,9.887,10.5316666666667,0.820865913574644,8
"30-Sep",9.33291666666667,9.4,8.24677083333333,9.3446875,9.20663157894737,10.3853125,9.86105263157895,9.93239583333333,NA,8.24677083333333,9.30134539473685,9.37234375,9.46372094298246,9.87888843201755,10.3853125,0.633500615613037,8
"01-Oct",10.6767708333333,8.77541666666667,7.71032967032967,9.82378947368421,9.39157894736842,10.439375,9.80583333333333,9.86989583333333,NA,7.71032967032967,9.23753837719298,9.81481140350877,9.56162371975612,10.012265625,10.6767708333333,0.949565894890971,8
"02-Oct",11.0419791666667,8.45427083333333,7.7890625,10.9533333333333,8.84208333333333,8.43409090909091,9.58821052631579,9.62520833333333,NA,7.7890625,8.44922585227273,9.21514692982456,9.34102986692584,9.95723958333332,11.0419791666667,1.18929972646019,8
"03-Oct",11.4253125,8.9540625,7.8878125,11.4048958333333,8.91864583333333,NA,9.68875,9.586875,NA,7.8878125,8.93635416666666,9.586875,9.69519345238095,10.5468229166667,11.4253125,1.31320826958435,7
"04-Oct",11.1876041666667,10.1055208333333,9.1059375,9.95677083333333,7.98395833333333,10.3868181818182,9.66231578947368,9.60789473684211,NA,7.98395833333333,9.48240542763158,9.80954331140351,9.74960254685008,10.1758451704545,11.1876041666667,0.941351096814182,8
"05-Oct",10.6546875,9.99604166666667,9.12604166666667,11.4390625,9.21770833333333,10.4301041666667,9.759375,9.45322916666667,NA,9.12604166666667,9.39434895833333,9.87770833333333,10.00953125,10.48625,11.4390625,0.794304481137406,8
"06-Oct",10.2966666666667,9.53031578947368,9.41208333333333,10.9327083333333,9.02915789473684,10.9776842105263,9.32140625,8.91020833333333,NA,8.91020833333333,9.24834416118421,9.47119956140351,9.80127885142543,10.4556770833334,10.9776842105263,0.824172365359486,8
"07-Oct",10.4510416666667,9.41375,9.79072916666667,10.2607291666667,9.6384375,10.7548958333333,9.33913793103448,8.18364583333333,NA,8.18364583333333,9.39509698275862,9.71458333333334,9.72904588721265,10.3083072916667,10.7548958333333,0.802500455831481,8
"08-Oct",10.3529166666667,9.36583333333333,9.63648351648352,10.4683333333333,9.69842105263158,10.0863157894737,9.46704545454545,8.82739583333333,NA,8.82739583333333,9.44174242424242,9.66745228455755,9.73784312247511,10.1529660087719,10.4683333333333,0.545871440695091,8
"09-Oct",10.3169791666667,9.44145833333333,9.1125,11.4758333333333,8.98804347826087,9.781875,9.59193181818182,8.96947368421053,NA,8.96947368421053,9.08138586956522,9.51669507575757,9.70976185174832,9.91565104166667,11.4758333333333,0.845527565465916,8
"10-Oct",10.2936458333333,9.19489583333333,8.69904255319149,11.391875,9.87968421052632,11.5510416666667,9.559375,9.74083333333333,NA,8.69904255319149,9.46825520833333,9.81025877192983,10.0387991787981,10.568203125,11.5510416666667,1.00240480638992,8
"11-Oct",10.0714583333333,9.51083333333333,8.1001724137931,11.109375,9.9321875,11.3305319148936,9.65208333333333,9.454,NA,8.1001724137931,9.496625,9.79213541666666,9.89508022858583,10.3309375,11.3305319148936,1.01351288104441,8
"12-Oct",10.231875,9.74666666666667,9.02802083333333,10.6814583333333,9.89375,11.0913541666667,10.1903157894737,11.2833684210526,NA,9.02802083333333,9.85697916666667,10.2110953947369,10.2683511513158,10.7839322916667,11.2833684210526,0.740325373842476,8
"13-Oct",11.0479166666667,9.7784375,8.87072916666667,10.4263541666667,9.76073684210526,10.7951041666667,9.66382978723404,10.9257291666667,NA,8.87072916666667,9.73651007838745,10.1023958333334,10.1586046828341,10.8277604166667,11.0479166666667,0.761805056179566,8
